≈,water,34m,random,≈
 ,bare_ground,32m,static, 
·,grass,32m,static,·
-,horizontal_fence,37m,static,-
¦,vertical_fence,37m,static,¦
─,horizontal_barrier,37m,static,─
│,vertical_barrier,37m,static,│
┐,corner_barrier_0,37m,static,┐
┘,corner_barrier_1,37m,static,┘
└,corner_barrier_2,37m,static,└
┌,corner_barrier_3,37m,static,┌
┴,t_barrier_up,37m,static,┴
┬,t_barrier_down,37m,static,┬
┤,t_barrier_left,37m,static,┤
├,t_barrier_right,37m,static,├
┼,for_way_barrier,37m,static,┼
═,horizontal_wall,37m,static,═
║,vertical_wall,37m,static,║
╗,corner_wall_0,37m,static,╗
╝,corner_wall_1,37m,static,╝
╚,corner_wall_2,37m,static,╚
╔,corner_wall_3,37m,static,╔
╩,t_wall_up,37m,static,╩
╦,t_wall_down,37m,static,╦
╣,t_wall_left,37m,static,╣
╠,t_wall_right,37m,static,╠
╬,for_way_wall,37m,static,╬
█,full_barrier,37m,static,█
▄,half_barrier_bottom,37m,static,▄
▀,half_barrier_top,37m,static,▀
